#time, encoder, angular velocity, steering angle
143.493493, 9784132, 0.883901, 0.489915
143.527037, 9786782, 0.875394, 0.480397
143.559714, 9789438, 0.819625, 0.470599
143.592873, 9792170, 0.795286, 0.460240
143.627227, 9794807, 0.839362, 0.450162
143.660584, 9797423, 0.769970, 0.440084
143.692829, 9800129, 0.800791, 0.429726
143.726629, 9802766, 0.762209, 0.419367
143.759939, 9805393, 0.752679, 0.409289
143.793205, 9808115, 0.726090, 0.398931
143.827041, 9810739, 0.739085, 0.389413
143.860201, 9813381, 0.703126, 0.380174
143.892854, 9816095, 0.709773, 0.371216
143.926664, 9818740, 0.677649, 0.363377
143.960504, 9821373, 0.693855, 0.355538
143.992984, 9824092, 0.638050, 0.347980
144.026974, 9826714, 0.608911, 0.340981
144.060573, 9829357, 0.614982, 0.334262
144.092676, 9832092, 0.602313, 0.327823
144.126106, 9834761, 0.614042, 0.322504
144.160727, 9837417, 0.587319, 0.317745
144.193181, 9840155, 0.551816, 0.313266
144.226543, 9842891, 0.594373, 0.308507
144.261136, 9845555, 0.574023, 0.304307
144.292954, 9848237, 0.558917, 0.300388
144.326482, 9850931, 0.551303, 0.296469
144.360550, 9853669, 0.540077, 0.291709
144.393042, 9856334, 0.556150, 0.286390
144.426670, 9858994, 0.524689, 0.280231
144.460532, 9861748, 0.520276, 0.273233
144.493041, 9864417, 0.551021, 0.264834
144.526342, 9867087, 0.482669, 0.254476
144.560331, 9869848, 0.508939, 0.241878
144.593025, 9872540, 0.428032, 0.228440
144.626892, 9875219, 0.494698, 0.213883
144.660117, 9877977, 0.419276, 0.198766
144.692671, 9880648, 0.409344, 0.184488
144.726973, 9883401, 0.390907, 0.170211
144.762042, 9886067, 0.372802, 0.157613
144.793223, 9888735, 0.359350, 0.146975
144.826925, 9891478, 0.273594, 0.138576
144.861049, 9894144, 0.302778, 0.132137
144.892549, 9896824, 0.259459, 0.127658
144.926740, 9899583, 0.274412, 0.125418
144.960175, 9902263, 0.256547, 0.124858
144.993975, 9904951, 0.253270, 0.125138
145.030182, 9907729, 0.266854, 0.125138
145.060808, 9910424, 0.249858, 0.124858
145.092585, 9913126, 0.230436, 0.124298
145.126966, 9915913, 0.216606, 0.124019
145.159834, 9918610, 0.221401, 0.124019
145.193001, 9921319, 0.247048, 0.123739
145.226508, 9924101, 0.241176, 0.123459
145.260954, 9926807, 0.270981, 0.122899
145.293062, 9929522, 0.212280, 0.122059
145.326968, 9932333, 0.246453, 0.120659
145.359798, 9935070, 0.202954, 0.118699
145.393307, 9937804, 0.242633, 0.116740
145.426756, 9940634, 0.251894, 0.114220
145.459852, 9943371, 0.237032, 0.111701
145.493223, 9946202, 0.200128, 0.109461
145.526809, 9948933, 0.211559, 0.107221
145.559440, 9951655, 0.237203, 0.105262
145.593483, 9954458, 0.254902, 0.103302
145.626555, 9957193, 0.201041, 0.101342
145.661373, 9959944, 0.185423, 0.099383
145.693079, 9962779, 0.144953, 0.097143
145.726570, 9965500, 0.207401, 0.094904
145.759826, 9968232, 0.151102, 0.092944
145.793260, 9971055, 0.216046, 0.090704
145.826221, 9973819, 0.205950, 0.088465
145.859695, 9976577, 0.192681, 0.086225
145.893562, 9979412, 0.138207, 0.083985
145.926901, 9982159, 0.190809, 0.081746
145.960316, 9984981, 0.107383, 0.078946
145.992867, 9987725, 0.117868, 0.076147
146.026768, 9990457, 0.244645, 0.073347
146.062624, 9993272, 0.170835, 0.071108
146.093114, 9996012, 0.159742, 0.069428
146.126964, 9998743, 0.100776, 0.067748
146.161805, 10001558, 0.157335, 0.065789
146.192977, 10004290, 0.152189, 0.064389
146.226702, 10007019, 0.157220, 0.062989
146.259930, 10009820, 0.153646, 0.062429
146.293276, 10012536, 0.105319, 0.062429
146.326563, 10015254, 0.169286, 0.062429
146.360277, 10018060, 0.098803, 0.063269
146.392667, 10020757, 0.169471, 0.063549
146.426464, 10023462, 0.144287, 0.064109
146.460650, 10026254, 0.125452, 0.064949
146.492929, 10028962, 0.102793, 0.065789
146.526192, 10031690, 0.110377, 0.066908
146.560399, 10034494, 0.152321, 0.068588
146.593102, 10037213, 0.150699, 0.070548
146.627140, 10039990, 0.061032, 0.072507
146.661293, 10042706, 0.184605, 0.074747
146.692679, 10045431, 0.198120, 0.076987
146.727203, 10048247, 0.172938, 0.080066
146.761088, 10050977, 0.146701, 0.083426
146.793401, 10053724, 0.203355, 0.087345
146.826930, 10056550, 0.095244, 0.092104
146.860324, 10059279, 0.181589, 0.096863
146.893360, 10062004, 0.176615, 0.101622
146.926759, 10064822, 0.157550, 0.106662
146.959935, 10067555, 0.239820, 0.111701
146.993392, 10070281, 0.221906, 0.117020
147.026937, 10073091, 0.250651, 0.122339
147.059308, 10075830, 0.160700, 0.127098
147.093493, 10078574, 0.238388, 0.132137
147.126536, 10081393, 0.199373, 0.136616
147.159762, 10084121, 0.252310, 0.141096
147.193128, 10086867, 0.239357, 0.145295
147.227138, 10089713, 0.266869, 0.149774
147.260536, 10092461, 0.244640, 0.153973
147.294009, 10095285, 0.306692, 0.158453
147.326269, 10098025, 0.263425, 0.162932
147.359576, 10100765, 0.364121, 0.167691
147.392953, 10103603, 0.338542, 0.172730
147.426216, 10106323, 0.291191, 0.177769
147.461484, 10109043, 0.288541, 0.182248
147.493606, 10111871, 0.268714, 0.185608
147.526683, 10114631, 0.378542, 0.188407
147.561716, 10117387, 0.377788, 0.190927
147.593226, 10120234, 0.402271, 0.193167
147.626295, 10122993, 0.374492, 0.195126
147.660644, 10125850, 0.338223, 0.196806
147.693319, 10128598, 0.305761, 0.197646
147.726243, 10131366, 0.375310, 0.197926
147.759713, 10134122, 0.318808, 0.197926
147.792879, 10136971, 0.384796, 0.197926
147.826549, 10139731, 0.388058, 0.197646
147.859704, 10142487, 0.428796, 0.197086
147.893473, 10145329, 0.376311, 0.197086
147.926167, 10148103, 0.382358, 0.197086
147.960367, 10150962, 0.346849, 0.197086
147.993265, 10153721, 0.331215, 0.196806
148.026747, 10156484, 0.348069, 0.196806
148.061158, 10159324, 0.384145, 0.196806
148.092766, 10162090, 0.396603, 0.196806
148.126694, 10164858, 0.355963, 0.196806
148.160342, 10167695, 0.417680, 0.196806
148.193048, 10170434, 0.341478, 0.196806
148.227088, 10173255, 0.344088, 0.196526
148.259842, 10175990, 0.319480, 0.196526
148.296202, 10178720, 0.348789, 0.196246
148.326584, 10181453, 0.348683, 0.195966
148.360526, 10184277, 0.371922, 0.195686
148.392823, 10187018, 0.353661, 0.195686
148.426681, 10189829, 0.327887, 0.195686
148.459945, 10192563, 0.387753, 0.195406
148.493172, 10195300, 0.356690, 0.195406
148.528725, 10198107, 0.377313, 0.195406
148.560201, 10200817, 0.384593, 0.195406
148.593545, 10203531, 0.380810, 0.195406
148.626979, 10206343, 0.365268, 0.195406
148.660448, 10209045, 0.339833, 0.195406
148.693612, 10211756, 0.364975, 0.195406
148.726001, 10214543, 0.391490, 0.194846
148.759777, 10217253, 0.398425, 0.194286
148.793108, 10219967, 0.360099, 0.192887
148.826729, 10222778, 0.323919, 0.190927
148.860623, 10225499, 0.323326, 0.188687
148.893047, 10228300, 0.348270, 0.185608
148.926162, 10231034, 0.395364, 0.181689
148.959781, 10233761, 0.354173, 0.176649
148.992781, 10236493, 0.322433, 0.171050
149.026797, 10239305, 0.326439, 0.164611
149.061232, 10242032, 0.320538, 0.157893
149.092941, 10244840, 0.363054, 0.150334
149.126770, 10247570, 0.342365, 0.143055
149.159738, 10250308, 0.326753, 0.135217
149.192968, 10253126, 0.258970, 0.127098
149.226667, 10255878, 0.264576, 0.118979
149.259857, 10258635, 0.268145, 0.110861
149.293520, 10261473, 0.264528, 0.102742
149.326027, 10264213, 0.228498, 0.094904
149.359797, 10266961, 0.276079, 0.087345
149.393082, 10269818, 0.265749, 0.080066
149.426302, 10272538, 0.073088, 0.074187
149.460560, 10275249, 0.226519, 0.068588
149.493144, 10278025, 0.127349, 0.063829
149.526029, 10280738, 0.227191, 0.059630
149.559850, 10283478, 0.112896, 0.055430
149.593442, 10286271, 0.106448, 0.051511
149.626731, 10288991, 0.135998, 0.047872
149.664082, 10291798, 0.102623, 0.044512
149.692945, 10294524, 0.120219, 0.041153
149.726339, 10297254, 0.047689, 0.038353
149.760208, 10300057, 0.107048, 0.035274
149.792828, 10302788, 0.023380, 0.032754
149.826762, 10305510, 0.082808, 0.030235
149.860311, 10308325, 0.048771, 0.027995
149.893829, 10311035, 0.099999, 0.026035
149.927482, 10313736, 0.066672, 0.024356
149.960486, 10316552, 0.091035, 0.022956
149.992610, 10319328, 0.016060, 0.020996
150.027084, 10322098, 0.068478, 0.019037
150.060594, 10324933, -0.004379, 0.017917
150.092980, 10327669, 0.068306, 0.017637
150.126703, 10330407, -0.010222, 0.017637
150.160188, 10333235, 0.053713, 0.017637
150.193803, 10336063, 0.059646, 0.017917
150.226590, 10338806, 0.004102, 0.017917
150.260434, 10341546, 0.049735, 0.017917
150.293172, 10344264, -0.006431, 0.017917
150.327000, 10347049, -0.001235, 0.017637
150.360713, 10349731, 0.122002, 0.017637
150.393664, 10352392, 0.082034, 0.017637
150.426610, 10355110, 0.012723, 0.017917
150.461571, 10357726, -0.000511, 0.017917
150.493015, 10360315, 0.043975, 0.017917
150.527529, 10363065, 0.026223, 0.017917
150.560017, 10365570, 0.034011, 0.018197
150.593399, 10368148, 0.032195, 0.018757
150.627185, 10370864, 0.024744, 0.018757
150.660488, 10373325, 0.024226, 0.019037
150.692958, 10375852, 0.019084, 0.019037
150.727212, 10378444, 0.052723, 0.019317
150.760060, 10380959, 0.012883, 0.020157
150.792983, 10383453, 0.034687, 0.021556
150.827212, 10386030, 0.034501, 0.024636
150.860558, 10388524, 0.034016, 0.028835
150.893431, 10391120, 0.049111, 0.033874
150.926508, 10393635, 0.051791, 0.039753
150.960598, 10396144, 0.084060, 0.045632
150.993020, 10398729, 0.060050, 0.052631
151.027199, 10401237, 0.079644, 0.059350
151.059756, 10403746, 0.057296, 0.065789
151.093233, 10406359, 0.109488, 0.071948
151.126857, 10408891, 0.092925, 0.077547
151.159675, 10411438, 0.113525, 0.082866
151.192880, 10414084, 0.135077, 0.088185
151.227022, 10416736, 0.131283, 0.093224
151.262754, 10419239, 0.171826, 0.098263
151.293065, 10421907, 0.159840, 0.103022
151.326573, 10424582, 0.184608, 0.107221
151.360103, 10427113, 0.184960, 0.110581
151.392720, 10429796, 0.176392, 0.113100
151.426742, 10432502, 0.247066, 0.114780
151.461420, 10435143, 0.167676, 0.115060
151.492753, 10437797, 0.201661, 0.114780
151.526564, 10440447, 0.205868, 0.114500
151.561753, 10443178, 0.212126, 0.113940
151.592817, 10445844, 0.226311, 0.113100
151.626520, 10448512, 0.218517, 0.111701
151.660772, 10451278, 0.232275, 0.110021
151.692679, 10453954, 0.235777, 0.107781
151.726483, 10456627, 0.206673, 0.105262
151.760770, 10459366, 0.215115, 0.101902
151.793137, 10462032, 0.201422, 0.098263
151.828950, 10464684, 0.177975, 0.094064
151.861288, 10467420, 0.190654, 0.089025
151.893101, 10470086, 0.188156, 0.083985
151.926633, 10472750, 0.181726, 0.077827
151.962486, 10475499, 0.165227, 0.071108
151.992971, 10478170, 0.158904, 0.063269
152.026732, 10480938, 0.169480, 0.055430
152.060722, 10483617, 0.136328, 0.047312
152.092839, 10486303, 0.080919, 0.038913
152.126703, 10489063, 0.089469, 0.030235
152.160051, 10491733, 0.079585, 0.022116
152.193086, 10494422, 0.055495, 0.014557
152.226775, 10497189, 0.044555, 0.007279
152.259996, 10499875, 0.022733, 0.001680
152.293014, 10502566, 0.016706, -0.002520
152.326730, 10505338, 0.062166, -0.004759
152.360298, 10508049, -0.012549, -0.005599
152.393537, 10510766, -0.018201, -0.005599
152.427089, 10513557, -0.013108, -0.005599
152.459664, 10516278, 0.001799, -0.005599
152.492856, 10519002, 0.000465, -0.005599
152.526504, 10521805, -0.037130, -0.006159
152.562351, 10524531, -0.002346, -0.006159
152.593800, 10527257, -0.007764, -0.005879
152.627187, 10530055, -0.002241, -0.005599
152.659800, 10532756, -0.001998, -0.005599
152.692862, 10535470, 0.003862, -0.005599
152.726262, 10538256, -0.031230, -0.005599
152.759764, 10540946, -0.004678, -0.005599
152.793283, 10543715, 0.012315, -0.005319
152.826317, 10546407, 0.001029, -0.005319
152.861226, 10549115, -0.015178, -0.005319
152.893166, 10551901, -0.009977, -0.005319
152.925948, 10554599, 0.008156, -0.005319
152.964001, 10557326, 0.009610, -0.005319
152.993257, 10560128, 0.022581, -0.005319
153.026378, 10562833, 0.002840, -0.005319
153.059682, 10565538, -0.020493, -0.005319
153.093418, 10568327, -0.027893, -0.005319
153.126497, 10571041, -0.007920, -0.005599
153.161990, 10573770, 0.019122, -0.005599
153.193061, 10576568, -0.011069, -0.005599
153.226945, 10579265, -0.018842, -0.005599
153.260703, 10582067, 0.009884, -0.005879
153.292677, 10584810, 0.035756, -0.006159
153.326395, 10587529, -0.016398, -0.006439
153.360593, 10590342, 0.003037, -0.006439
153.392908, 10593077, -0.047585, -0.006719
153.426637, 10595815, -0.005287, -0.006719
153.460709, 10598633, 0.057197, -0.006719
153.492833, 10601356, -0.000842, -0.006999
153.526319, 10604095, 0.006362, -0.006999
153.561027, 10606910, -0.074611, -0.007279
153.592976, 10609652, 0.002175, -0.007279
153.626572, 10612375, -0.038702, -0.007279
153.662166, 10615280, 0.035083, -0.007279
153.693003, 10617917, -0.020827, -0.007559
153.726533, 10620748, 0.040732, -0.007559
153.763410, 10623613, -0.089718, -0.007559
153.792736, 10626248, -0.021920, -0.007279
153.827065, 10628935, -0.039253, -0.007559
153.863112, 10631788, -0.043665, -0.007559
153.892864, 10634412, 0.050047, -0.007279
153.926789, 10637199, 0.029045, -0.007559
153.963414, 10639991, -0.004681, -0.006999
153.993024, 10642612, -0.020094, -0.006999
154.026614, 10645397, -0.037207, -0.006719
154.060030, 10648094, 0.016589, -0.006439
154.092502, 10650799, -0.016758, -0.005879
154.126753, 10653600, -0.019606, -0.005319
154.159698, 10656324, -0.008730, -0.004479
154.193675, 10659038, -0.021519, -0.003359
154.226784, 10661843, -0.017166, -0.001680
154.261030, 10664487, -0.062908, 0.000280
154.293156, 10667141, -0.052192, 0.002520
154.326728, 10669928, -0.008675, 0.005039
154.362351, 10672684, -0.150657, 0.007279
154.393153, 10675451, 0.118632, 0.009238
154.426848, 10678283, -0.019789, 0.010918
154.461535, 10681090, 0.046246, 0.012598
154.493127, 10683838, -0.024480, 0.013998
154.526170, 10686592, -0.000406, 0.015117
154.560859, 10689431, 0.060953, 0.015677
154.592696, 10692180, -0.009095, 0.015677
154.626909, 10694931, 0.070907, 0.015677
154.660587, 10697761, 0.011688, 0.015677
154.693436, 10700508, 0.024291, 0.015677
154.727114, 10703272, 0.022098, 0.015677
154.761035, 10706110, 0.029367, 0.015677
154.794076, 10708851, -0.000328, 0.015677
154.826668, 10711582, 0.030711, 0.015397
154.860166, 10714334, 0.038039, 0.015117
154.893170, 10717172, 0.054535, 0.015117
154.926405, 10719932, -0.005899, 0.015117
154.960488, 10722681, -0.012635, 0.015117
154.993033, 10725499, -0.006189, 0.015117
155.030095, 10728228, 0.023315, 0.015117
155.059786, 10730962, 0.057094, 0.015117
155.093154, 10733767, 0.054335, 0.015117
155.126382, 10736503, 0.019101, 0.015117
155.160320, 10739238, -0.006880, 0.015117
155.193301, 10742049, 0.036196, 0.015117
155.226486, 10744762, 0.017497, 0.015117
155.260972, 10747558, 0.045612, 0.015117
155.293771, 10750263, 0.006906, 0.015117
155.328712, 10752978, 0.049985, 0.015117
155.360106, 10755773, 0.051211, 0.015117
155.392891, 10758484, 0.025018, 0.015117
155.426920, 10761207, 0.038068, 0.015117
155.460182, 10764028, 0.006750, 0.015117
155.492862, 10766755, 0.025233, 0.015117
155.526529, 10769554, 0.018209, 0.015117
155.560785, 10772270, 0.022430, 0.015117
155.593297, 10774973, 0.032860, 0.015117
155.626843, 10777694, 0.005429, 0.015117
155.659698, 10780487, -0.025212, 0.014837
155.692894, 10783204, 0.014361, 0.014837
155.726619, 10786019, 0.031656, 0.014557
155.759649, 10788743, 0.072396, 0.014557
155.792816, 10791473, 0.012707, 0.014278
155.826655, 10794289, 0.051068, 0.013998
155.860114, 10797024, 0.010838, 0.013438
155.892614, 10799756, 0.002845, 0.012598
155.926980, 10802566, 0.047860, 0.011478
155.959747, 10805274, 0.055464, 0.010358
155.992440, 10807984, 0.013523, 0.008678
156.026885, 10810811, 0.039909, 0.006999
156.060387, 10813539, 0.006841, 0.004759
156.093335, 10816247, 0.021182, 0.002240
156.126491, 10819038, -0.025436, -0.000000
156.160628, 10821750, -0.011672, -0.002240
156.193542, 10824489, 0.063025, -0.004759
156.226489, 10827291, -0.010159, -0.006999
156.259838, 10830004, -0.025785, -0.008678
156.294025, 10832783, -0.031395, -0.009518
156.326382, 10835499, 0.006193, -0.009798
156.360057, 10838217, -0.015660, -0.010358
156.393511, 10841012, -0.014137, -0.010638
156.426917, 10843739, -0.028917, -0.011198
156.460587, 10846471, -0.017598, -0.011198
156.493053, 10849280, -0.011835, -0.011478
156.526449, 10852001, 0.022980, -0.011478
156.559398, 10854720, -0.011767, -0.011758
156.593375, 10857528, -0.048118, -0.012038
156.626245, 10860273, -0.024058, -0.012878
156.659557, 10863030, 0.007535, -0.013718
156.693735, 10865853, 0.005504, -0.014837
156.726399, 10868594, -0.016327, -0.015957
156.760723, 10871322, -0.042797, -0.017357
156.793642, 10874160, -0.058951, -0.019037
156.827096, 10876912, -0.033030, -0.020996
156.861705, 10879670, -0.034085, -0.022396
156.893885, 10882605, -0.035244, -0.023516
156.926406, 10885271, -0.071146, -0.023516
156.960247, 10888021, -0.055294, -0.023516
156.993298, 10890934, -0.025661, -0.023516
157.026219, 10893596, -0.032456, -0.023516
157.060260, 10896440, -0.031479, -0.023516
157.094148, 10899265, -0.085019, -0.022956
157.126555, 10901894, -0.055496, -0.022676
157.163059, 10904727, -0.037955, -0.021836
157.192971, 10907476, 0.002911, -0.020157
157.226730, 10910215, -0.047827, -0.015677
157.260502, 10913027, -0.057835, -0.010638
157.293411, 10915752, -0.041111, -0.003639
157.326460, 10918470, -0.027405, 0.004199
157.359939, 10921250, 0.002525, 0.012878
157.393209, 10923947, -0.026997, 0.021556
157.426800, 10926650, 0.017749, 0.029675
157.460379, 10929430, 0.034819, 0.038073
157.492876, 10932127, 0.012725, 0.046192
157.526453, 10934919, 0.074975, 0.054031
157.560099, 10937613, 0.061373, 0.061309
157.593260, 10940304, 0.096235, 0.067748
157.626651, 10943091, 0.101581, 0.073627
157.660408, 10945794, 0.126006, 0.078666
157.693456, 10948583, 0.150538, 0.083146
157.726428, 10951302, 0.157748, 0.087345
157.759865, 10954030, 0.168740, 0.091544
157.793546, 10956850, 0.115573, 0.095463
157.826860, 10959572, 0.181366, 0.099103
157.863877, 10962296, 0.186189, 0.102182
157.893424, 10965118, 0.199444, 0.104422
157.926112, 10967835, 0.193328, 0.106382
157.959825, 10970558, 0.164932, 0.108901
157.993553, 10973372, 0.174709, 0.112261
158.026679, 10976091, 0.182904, 0.117020
158.060317, 10978819, 0.239486, 0.123459
158.093317, 10981547, 0.213667, 0.131577
158.127263, 10984353, 0.228010, 0.141376
158.160236, 10987065, 0.226702, 0.152014
158.193135, 10989880, 0.251888, 0.163772
158.226382, 10992596, 0.271280, 0.176090
158.260003, 10995302, 0.290124, 0.189247
158.292843, 10998091, 0.321510, 0.204085
158.326507, 11000809, 0.330221, 0.219482
158.360297, 11003529, 0.371273, 0.235999
158.393200, 11006328, 0.432279, 0.253636
158.426303, 11009046, 0.452402, 0.271273
158.459833, 11011785, 0.473080, 0.288910
158.493070, 11014611, 0.465922, 0.307387
158.525998, 11017348, 0.491281, 0.325304
158.559751, 11020081, 0.520422, 0.343501
158.592942, 11022894, 0.599476, 0.362257
158.626653, 11025643, 0.614207, 0.380734
158.662139, 11028402, 0.641608, 0.398651
158.693138, 11031257, 0.679352, 0.416288
158.726544, 11034020, 0.684099, 0.431965
158.761794, 11036873, 0.751660, 0.446523
158.794164, 11039647, 0.737096, 0.456321
158.826793, 11042384, 0.829420, 0.464440
158.860770, 11045224, 0.849265, 0.470039
158.894765, 11047989, 0.898914, 0.473118
158.926285, 11050753, 0.855311, 0.473958
158.959915, 11053606, 0.820022, 0.473958
158.992822, 11056361, 0.838178, 0.473398
159.027155, 11059117, 0.858512, 0.471438
159.060106, 11061969, 0.896337, 0.469199
159.093034, 11064722, 0.840070, 0.466399
159.126430, 11067471, 0.900373, 0.463040
159.160409, 11070303, 0.853090, 0.458841
159.192483, 11073028, 0.801170, 0.454361
159.226741, 11075740, 0.797507, 0.449042
159.261012, 11078558, 0.804268, 0.443443
159.293114, 11081280, 0.839439, 0.437284
159.326705, 11083988, 0.783901, 0.430565
159.360440, 11086793, 0.746122, 0.423007
159.392920, 11089502, 0.780058, 0.414888
159.427139, 11092285, 0.749505, 0.406210
159.460866, 11094983, 0.741289, 0.397251
159.493037, 11097679, 0.734590, 0.387733
159.526653, 11100449, 0.760013, 0.377655
159.560512, 11103139, 0.707504, 0.367856
159.592893, 11105861, 0.665868, 0.358338
159.626745, 11108623, 0.653738, 0.347980
159.660720, 11111335, 0.711392, 0.337342
159.692956, 11114076, 0.603539, 0.326144
159.726236, 11116835, 0.628702, 0.312986
159.760540, 11119540, 0.558512, 0.299268
159.793417, 11122242, 0.584317, 0.285551
159.826882, 11125010, 0.577380, 0.272113
159.859787, 11127701, 0.509524, 0.260635
159.892867, 11130471, 0.495470, 0.251117
159.926734, 11133177, 0.477109, 0.243838
159.960371, 11135882, 0.456208, 0.237399
159.993436, 11138661, 0.476443, 0.232360
160.027348, 11141349, 0.401171, 0.228440
160.060663, 11144061, 0.423325, 0.225641
160.093300, 11146856, 0.421926, 0.223961
160.126380, 11149573, 0.444118, 0.223121
160.159781, 11152281, 0.417698, 0.223121
160.193153, 11155070, 0.420615, 0.223121
160.226946, 11157776, 0.354077, 0.223121
160.262413, 11160566, 0.410071, 0.223121
160.292669, 11163262, 0.403552, 0.223121
160.326220, 11165955, 0.410043, 0.223121
160.359993, 11168669, 0.396816, 0.222561
160.393297, 11171462, 0.399272, 0.220322
160.426644, 11174185, 0.410258, 0.216123
160.459294, 11176890, 0.402700, 0.209684
160.493118, 11179684, 0.408448, 0.200445
160.526594, 11182400, 0.380938, 0.189807
160.559802, 11185178, 0.384401, 0.177209
160.592928, 11187892, 0.373612, 0.163772
160.626383, 11190610, 0.393213, 0.148934
160.659951, 11193395, 0.338215, 0.132977
160.692905, 11196084, 0.262058, 0.116740
160.725917, 11198772, 0.255483, 0.099663
160.760503, 11201550, 0.244933, 0.081466
160.792637, 11204257, 0.228271, 0.064109
160.830367, 11206956, 0.205451, 0.047872
160.860081, 11209738, 0.136145, 0.032754
160.892717, 11212436, 0.087667, 0.020436
160.926698, 11215132, 0.103785, 0.010078
160.960769, 11217924, 0.065970, 0.002240
160.992750, 11220632, 0.036921, -0.002520
161.026908, 11223339, -0.014928, -0.004199
161.060977, 11226141, -0.031220, -0.003919
161.092937, 11228854, 0.011479, -0.002800
161.126444, 11231569, 0.001712, -0.001400
161.160213, 11234367, 0.012317, 0.001960
161.192762, 11237070, -0.022775, 0.006159
161.227373, 11239872, -0.014001, 0.010638
161.260431, 11242584, 0.031554, 0.016237
161.292670, 11245308, 0.031868, 0.022676
161.326628, 11248110, 0.057504, 0.029675
161.359534, 11250843, 0.030848, 0.037514
161.392928, 11253591, 0.019883, 0.045072
161.426780, 11256415, 0.050295, 0.053191
161.459798, 11259142, 0.099395, 0.061589
161.492983, 11261868, 0.114536, 0.070548
161.526416, 11264671, 0.097691, 0.079786
161.560136, 11267403, 0.106237, 0.089025
161.593251, 11270132, 0.115004, 0.097703
161.626689, 11272925, 0.172794, 0.106662
161.659963, 11275637, 0.175565, 0.115060
161.693329, 11278448, 0.206696, 0.123459
161.726348, 11281188, 0.180003, 0.131857
161.759932, 11283929, 0.213863, 0.140816
161.793050, 11286744, 0.217109, 0.150894
161.826584, 11289486, 0.254899, 0.161252
161.859750, 11292222, 0.301028, 0.173010
161.892950, 11295051, 0.301562, 0.186168
161.926527, 11297785, 0.318335, 0.199325
161.959482, 11300513, 0.316893, 0.213323
161.992961, 11303334, 0.324368, 0.228440
162.026865, 11306075, 0.373420, 0.242998
162.059485, 11308801, 0.438732, 0.257835
162.092948, 11311617, 0.425522, 0.273233
162.126862, 11314350, 0.446877, 0.287510
162.161055, 11317081, 0.480275, 0.301228
162.193809, 11319910, 0.485996, 0.314386
162.226482, 11322650, 0.543126, 0.326703
162.261946, 11325397, 0.628199, 0.337901
162.293258, 11328229, 0.575543, 0.348540
162.326829, 11330987, 0.602744, 0.358058
162.360959, 11333824, 0.585159, 0.365897
162.392690, 11336560, 0.627558, 0.371776
162.426503, 11339313, 0.661196, 0.375695
162.460042, 11342140, 0.709681, 0.378774
162.493262, 11344891, 0.710155, 0.379894
162.526352, 11347657, 0.717023, 0.379894
162.560608, 11350496, 0.688455, 0.379614
162.592904, 11353249, 0.638201, 0.379614
162.626530, 11356002, 0.679080, 0.379614
162.662519, 11358819, 0.671311, 0.379334
162.692994, 11361553, 0.737999, 0.378774
162.726983, 11364276, 0.689680, 0.377655
162.762015, 11367077, 0.678841, 0.376255
162.792801, 11369805, 0.688584, 0.374575
162.826253, 11372516, 0.644615, 0.372615
162.860368, 11375314, 0.697219, 0.370656
162.893003, 11378015, 0.658944, 0.368136
162.926600, 11380795, 0.693074, 0.365057
162.960232, 11383524, 0.641264, 0.361137
162.992778, 11386250, 0.660936, 0.356098
163.027438, 11389042, 0.620716, 0.351619
163.060955, 11391735, 0.646229, 0.346300
163.092761, 11394407, 0.632671, 0.340141
163.126766, 11397169, 0.599436, 0.332582
163.160778, 11399840, 0.557277, 0.323624
163.192811, 11402517, 0.589299, 0.314386
163.226855, 11405284, 0.571696, 0.304587
163.260957, 11407978, 0.566074, 0.294509
163.293189, 11410693, 0.537909, 0.284711
163.326605, 11413504, 0.555917, 0.274912
163.360306, 11416235, 0.519299, 0.265394
163.393024, 11418965, 0.543628, 0.256436
163.426619, 11421770, 0.461328, 0.247757
163.460405, 11424494, 0.458904, 0.239918
163.492898, 11427219, 0.470151, 0.233200
163.526637, 11430038, 0.456922, 0.227601
163.560126, 11432780, 0.450724, 0.223121
163.592932, 11435607, 0.441103, 0.219762
163.626499, 11438333, 0.455687, 0.217242
163.661059, 11441151, 0.379791, 0.215563
163.692892, 11443905, 0.380258, 0.214723
163.726423, 11446642, 0.336778, 0.214443
163.759630, 11449367, 0.401868, 0.214443
163.793794, 11452182, 0.399236, 0.214443
163.826530, 11454922, 0.418400, 0.214443
163.859443, 11457667, 0.407431, 0.214443
163.892968, 11460482, 0.400433, 0.214443
163.926048, 11463206, 0.428688, 0.214443
163.959464, 11465921, 0.446877, 0.214443
163.993226, 11468729, 0.432116, 0.214443
164.026431, 11471450, 0.400031, 0.214443
164.060454, 11474153, 0.418131, 0.214443
164.093221, 11476949, 0.415848, 0.214443
164.126139, 11479658, 0.405527, 0.214443
164.160365, 11482378, 0.370740, 0.214443
164.192666, 11485183, 0.418486, 0.213883
164.226386, 11487911, 0.373669, 0.213323
164.261873, 11490726, 0.372482, 0.212483
164.292943, 11493436, 0.341610, 0.211923
164.326505, 11496173, 0.422313, 0.210803
164.360943, 11499005, 0.465040, 0.208564
164.392972, 11501730, 0.414565, 0.205484
164.426511, 11504459, 0.410977, 0.201005
164.460189, 11507291, 0.405403, 0.195406
164.492825, 11510038, 0.375509, 0.188967
164.526736, 11512789, 0.394916, 0.182248
164.560241, 11515604, 0.343281, 0.174690
164.592743, 11518347, 0.412529, 0.167971
164.626917, 11521177, 0.328162, 0.161252
